label,leftCord1_x,leftCord1_y,leftCord1_z,leftCord2_x,leftCord2_y,leftCord2_z,leftCord3_x,leftCord3_y,leftCord3_z,leftCord4_x,leftCord4_y,leftCord4_z,leftCord5_x,leftCord5_y,leftCord5_z,leftCord6_x,leftCord6_y,leftCord6_z,leftCord7_x,leftCord7_y,leftCord7_z,leftCord8_x,leftCord8_y,leftCord8_z,leftCord9_x,leftCord9_y,leftCord9_z,leftCord10_x,leftCord10_y,leftCord10_z,leftCord11_x,leftCord11_y,leftCord11_z,leftCord12_x,leftCord12_y,leftCord12_z,leftCord13_x,leftCord13_y,leftCord13_z,leftCord14_x,leftCord14_y,leftCord14_z,leftCord15_x,leftCord15_y,leftCord15_z,leftCord16_x,leftCord16_y,leftCord16_z,leftCord17_x,leftCord17_y,leftCord17_z,leftCord18_x,leftCord18_y,leftCord18_z,leftCord19_x,leftCord19_y,leftCord19_z,leftCord20_x,leftCord20_y,leftCord20_z,leftCord21_x,leftCord21_y,leftCord21_z,rightCord1_x,rightCord1_y,rightCord1_z,rightCord2_x,rightCord2_y,rightCord2_z,rightCord3_x,rightCord3_y,rightCord3_z,rightCord4_x,rightCord4_y,rightCord4_z,rightCord5_x,rightCord5_y,rightCord5_z,rightCord6_x,rightCord6_y,rightCord6_z,rightCord7_x,rightCord7_y,rightCord7_z,rightCord8_x,rightCord8_y,rightCord8_z,rightCord9_x,rightCord9_y,rightCord9_z,rightCord10_x,rightCord10_y,rightCord10_z,rightCord11_x,rightCord11_y,rightCord11_z,rightCord12_x,rightCord12_y,rightCord12_z,rightCord13_x,rightCord13_y,rightCord13_z,rightCord14_x,rightCord14_y,rightCord14_z,rightCord15_x,rightCord15_y,rightCord15_z,rightCord16_x,rightCord16_y,rightCord16_z,rightCord17_x,rightCord17_y,rightCord17_z,rightCord18_x,rightCord18_y,rightCord18_z,rightCord19_x,rightCord19_y,rightCord19_z,rightCord20_x,rightCord20_y,rightCord20_z,rightCord21_x,rightCord21_y,rightCord21_z
Z - z,0.5381959080696106,0.5682622194290161,1.7549659503401926e-07,0.5510303974151611,0.5373125672340393,0.007709834,0.5678533315658569,0.5079132914543152,0.008440338,0.583895206,0.4941644370555877,0.00681269,0.5964027643203735,0.4895139038562774,0.005223773,0.5629773139953613,0.4755133390426636,0.003933314,0.595926046,0.4685370326042175,-0.000199472,0.6156061291694641,0.4715738594532013,-0.003160325,0.6298495531082153,0.4757891893386841,-0.004903995,0.5651295185089111,0.4804810881614685,-0.003141313,0.6022031903266907,0.473727822,-0.005431524,0.6223720908164978,0.4761041402816772,-0.006094147,0.637380838,0.4760567247867584,-0.0069105,0.5694841742515564,0.4928746819496155,-0.010116049,0.6051881313323975,0.485910952091217,-0.011636305,0.6256163716316223,0.4855777621269226,-0.011766637,0.6402908563613892,0.4839110076427459,-0.012175414,0.5757741332054138,0.5107457041740417,-0.016809555,0.6035537719726562,0.5010198354721069,-0.016404351,0.6197503209114075,0.4969719350337982,-0.015146374,0.6324965357780457,0.492437482,-0.014564183,0.6473742723464966,0.5897778868675232,-1.27e-08,0.6274399757385254,0.569821835,0.002787137,0.6205174326896667,0.5293545126914978,0.004529426,0.6194312572479248,0.5022205114364624,0.003779609,0.617013156,0.4796989262104034,0.00281478,0.6320157647132874,0.4732445776462555,0.0112628657370805,0.6267168521881104,0.4363198280334472,0.008278097,0.6211607456207275,0.4104790091514587,0.003793202,0.6161243319511414,0.3882706761360168,-0.000259816,0.6397410035133362,0.4689339697360992,0.004204213,0.6321295499801636,0.4231869876384735,0.000606437,0.6267914175987244,0.3927759528160095,-0.00452125,0.6217972636222839,0.3652409315109253,-0.008310982,0.6471565961837769,0.471863180398941,-0.004017458,0.6387918591499329,0.4256864786148071,-0.009056535,0.6335242986679077,0.3954155147075653,-0.013312302,0.6289259195327759,0.3696955740451813,-0.01611637,0.6532771587371826,0.4809283018112182,-0.012573195,0.6464398503303528,0.442621499300003,-0.017073732,0.6425078511238098,0.4182016849517822,-0.01901906,0.639194131,0.3969900906085968,-0.020412901
Z - z,0.715639055,0.4052346646785736,2.274720429795707e-07,0.721213698,0.3739392757415771,0.006062569,0.7344780564308167,0.3501363098621368,0.004934899,0.7506750226020813,0.3416815996170044,0.001540983,0.7637418508529663,0.3396803438663482,-0.001890381,0.7335093021392822,0.3135397732257843,0.001538233,0.7675089836120605,0.3108242154121399,-0.003860689,0.7894179224967957,0.3160772621631622,-0.008161937,0.8057346940040588,0.3234385848045349,-0.010921518,0.7394084930419922,0.3163585662841797,-0.005673528,0.7778913974761963,0.3126376569271087,-0.008884821,0.7998120188713074,0.319379061,-0.010253618,0.8156673312187195,0.3246441781520843,-0.011503524,0.7470313906669617,0.3277384340763092,-0.012831572,0.7848535776138306,0.323822945,-0.014855029,0.8054517507553101,0.3276679515838623,-0.014660156,0.8199788331985474,0.3293980658054352,-0.014919681,0.7554888725280762,0.3466043472290039,-0.019955562,0.7843579053878784,0.3410196602344513,-0.020227211,0.8008901476860046,0.3409079611301422,-0.018542053,0.8138437271118164,0.3399080634117126,-0.017474594,0.8299148678779602,0.4304307103157043,9.992263017011282e-08,0.8106876611709595,0.4168703854084015,-0.000943958,0.8022317290306091,0.3728852868080139,-0.000231533,0.8010664582252502,0.345204622,-0.00070828,0.8008186221122742,0.3260238170623779,-0.001449092,0.8104771971702576,0.3191433548927307,0.003275457,0.8045425415039062,0.276392787694931,-0.001629381,0.7992963194847107,0.2453151047229766,-0.006333069,0.7957207560539246,0.2200731486082077,-0.010130339,0.819237232,0.3140846490859985,-0.00190451,0.8128602504730225,0.2625967264175415,-0.007583973,0.8091272115707397,0.2256073057651519,-0.013347748,0.8071245551109314,0.1947399675846099,-0.017071912,0.8285337090492249,0.3182260394096374,-0.008116683,0.8235951066017151,0.2655570209026336,-0.014550401,0.819974959,0.2295771092176437,-0.019893317,0.8177599906921387,0.1993013024330139,-0.02306124,0.8372709155082703,0.3293464481830597,-0.014717354,0.8325226902961731,0.2867955565452575,-0.021227101,0.8284038305282593,0.2572689056396484,-0.024856355,0.8248052597045898,0.2311050295829773,-0.026985304
Z - z,0.5229751467704773,0.4144453704357147,3.848916740878394e-09,0.5061663389205933,0.3873774111270904,0.007521352,0.5020021200180054,0.355466753,0.009632371,0.4997848868370056,0.3355597257614136,0.009236172,0.4955849647521972,0.3184107542037964,0.008352828,0.5232281684875488,0.3170945346355438,0.009421629,0.5127001404762268,0.2735994458198547,0.008433373,0.5031983852386475,0.2468518912792205,0.007909726,0.4948775172233581,0.2271346896886825,0.007354784,0.5256694555282593,0.3134229779243469,0.001967427,0.513404369,0.2612534165382385,-0.000172674,0.5018485188484192,0.235666736960411,-0.001704922,0.4917046725749969,0.2174555957317352,-0.00225701,0.5218039751052856,0.3149601221084595,-0.005618783,0.5085675716400146,0.2621827125549316,-0.008883253,0.4973746538162231,0.2334251403808593,-0.010921468,0.488299698,0.2113992273807525,-0.011777627,0.5105607509613037,0.3211635947227478,-0.012601906,0.4997856020927429,0.2769262790679931,-0.015713006,0.4935235679149627,0.2524692416191101,-0.01643317,0.4890059530735016,0.2316576838493347,-0.016469659,0.3947011530399322,0.393427312,1.725118892181854e-07,0.4169900715351105,0.3798580765724182,0.0103259086608886,0.4309116899967193,0.3544788658618927,0.0127264056354761,0.4409758746623993,0.3378224968910217,0.012113875709474,0.4483978152275085,0.328178734,0.0110960733145475,0.423566997,0.3006703555583954,0.008477593,0.4555589258670807,0.30379119515419,0.006684843,0.4743448197841644,0.3088484108448028,0.004368163,0.4882134795188904,0.3131449520587921,0.002328833,0.4232077896595001,0.302892804,-8.19e-05,0.4598765671253204,0.3062412738800049,-0.001046502,0.4795280992984772,0.3123936653137207,-0.001566714,0.4940819144248962,0.3161664009094238,-0.002587963,0.4251539409160614,0.3150170445442199,-0.008388618,0.4618038833141327,0.3173352181911468,-0.009255757,0.4817247986793518,0.3211913704872131,-0.009177484,0.4959161281585693,0.3213865458965301,-0.009729451,0.4291273355484009,0.3349655270576477,-0.01619344,0.4583545625209808,0.3301334083080292,-0.016007677,0.4749028086662292,0.3299863636493683,-0.014630097,0.487773597,0.3284467160701751,-0.01410122
Z - z,0.4631068110466003,0.720775843,1.323790144169834e-07,0.4741555750370025,0.6847274899482727,0.004265447,0.4920910596847534,0.6530049443244934,0.002986433,0.5068101286888123,0.631712019,0.000342742,0.5146422982215881,0.6159781813621521,-0.002338412,0.4919173121452331,0.6285691261291504,-0.003772914,0.5221905708312988,0.6305999755859375,-0.009714874,0.5401915311813354,0.6364409923553467,-0.0134413,0.5530148148536682,0.6413821578025818,-0.015682917,0.4929774105548858,0.6416780948638916,-0.009994433,0.527217686,0.6437748670578003,-0.014410579,0.5460715889930725,0.6510108709335327,-0.015809756,0.5595744252204895,0.6557925343513489,-0.017061524,0.4948203861713409,0.6622732281684875,-0.015881414,0.5288946032524109,0.6618884205818176,-0.019518271,0.5474706888198853,0.6660872101783752,-0.01932911,0.5607701539993286,0.6688289046287537,-0.019185359,0.498056024,0.6879225373268127,-0.021570167,0.525981605,0.6835061311721802,-0.023007082,0.5421253442764282,0.6821984052658081,-0.021785341,0.5548595190048218,0.6807804703712463,-0.020869002,0.576687753,0.7527079582214355,-3.31e-08,0.5580023527145386,0.7154046297073364,3.283497426309623e-05,0.5553291440010071,0.6697213649749756,-0.002849787,0.555306613,0.6366259455680847,-0.005895416,0.5524035692214966,0.6119677424430847,-0.009698437,0.581553578,0.6464269757270813,-0.011087569,0.5661709308624268,0.606041431,-0.019697875,0.5547046661376953,0.5789298415184021,-0.026034642,0.5446557402610779,0.5558019280433655,-0.030915115,0.5846787691116333,0.6534224152565002,-0.016506547,0.5652244687080383,0.6057206392288208,-0.025011029,0.5525828003883362,0.5754311084747314,-0.030685779,0.5418725609779358,0.549476683,-0.035380576,0.582564652,0.6682765483856201,-0.021667445,0.5658161640167236,0.6214053630828857,-0.030225005,0.5554973483085632,0.5923017859458923,-0.03512707,0.5470476746559143,0.5663838386535645,-0.038995612,0.57581389,0.6883193254470825,-0.026549637,0.5685089230537415,0.6589390635490417,-0.035575103,0.5618970990180969,0.6390835046768188,-0.039988235,0.5557548999786377,0.6194238662719727,-0.043194607
Z - z,0.4205578863620758,0.7827266454696655,-4.29e-09,0.4041006565093994,0.713066816,0.01698257,0.3892670273780823,0.6342883706092834,0.0207023378461599,0.3763174712657928,0.5807712078094482,0.02096194,0.3632272183895111,0.5375823378562927,0.019194541,0.4148971736431122,0.5993890762329102,-0.006772888,0.3908230066299438,0.5147273540496826,-0.01971864,0.3727123439311981,0.4573884308338165,-0.027176388,0.3558880090713501,0.4102089405059814,-0.032552216,0.4153029024600982,0.6106427311897278,-0.023175023,0.386744350194931,0.5113787055015564,-0.037239213,0.3642601668834686,0.4459945559501648,-0.044848096,0.345181406,0.3893426060676574,-0.050841507,0.4065476655960083,0.6332614421844482,-0.037747309,0.3811691999435425,0.530688465,-0.05102193,0.3618535697460174,0.4667209684848785,-0.058439523,0.3469499051570892,0.4113034904003143,-0.063999362,0.3897181451320648,0.6612746715545654,-0.050161816,0.3756779432296753,0.5868086218833923,-0.066662811,0.3664217293262481,0.5375293493270874,-0.075778447,0.3592910170555115,0.4923105835914612,-0.081857942,0.2077232599258422,0.7195479869842529,5.077902756056574e-07,0.2496315091848373,0.7069721221923828,-0.005397782,0.2819261252880096,0.6601822376251221,-0.013784546,0.30786994099617,0.6281954050064087,-0.022680307,0.3296439051628113,0.6121494174003601,-0.031816915,0.2544780969619751,0.5658633708953857,-0.025725821,0.3012730479240417,0.5689632296562195,-0.046033349,0.3344417512416839,0.5820528864860535,-0.058771238,0.3576336503028869,0.595344067,-0.066429451,0.2409899681806564,0.5722252130508423,-0.03276825,0.3020873367786407,0.5698802471160889,-0.054008678,0.3384891748428345,0.5899270176887512,-0.062026411,0.3631078600883484,0.609259844,-0.065391868,0.2353342175483703,0.60486424,-0.040036473,0.297077477,0.6089851260185242,-0.059083834,0.3353355228900909,0.6264665126800537,-0.062529571,0.3608172237873077,0.6402304768562317,-0.062118892,0.2353056073188781,0.6508875489234924,-0.047467586,0.2878491580486297,0.6560471653938293,-0.060461838,0.3220407962799072,0.6580235362052917,-0.062587261,0.3472586870193481,0.6588037610054016,-0.062481482
Z - z,0.4550462067127228,0.7641683220863342,1.0990255816523133e-07,0.4393851161003113,0.7008271217346191,0.0120699619874358,0.4237547516822815,0.6193438768386841,0.0134699260815978,0.4104209244251251,0.5647051930427551,0.0122005622833967,0.397827685,0.5230761170387268,0.00894453,0.447447121143341,0.594215453,-0.0113268,0.4225426912307739,0.5143423080444336,-0.024565205,0.4034754633903503,0.4575658738613128,-0.03265167,0.3867552578449249,0.4095709919929504,-0.038399525,0.4462611377239227,0.6048237681388855,-0.025649561,0.4180442988872528,0.5114414691925049,-0.03951297,0.3954976201057434,0.4449363946914673,-0.047992822,0.376022458076477,0.3850360512733459,-0.054556102,0.4373954236507416,0.625307024,-0.038254589,0.4120162427425384,0.530789316,-0.050647289,0.3934275209903717,0.4686239957809448,-0.058251403,0.378675103187561,0.4138808846473694,-0.063913509,0.421081543,0.652145505,-0.049226053,0.4067559540271759,0.5827914476394653,-0.062639952,0.3969434797763824,0.5349517464637756,-0.070021585,0.3892991840839386,0.4920481741428375,-0.075195149,0.2445198148488998,0.7087540030479431,4.836179527956119e-07,0.2831956744194031,0.6993710994720459,-0.006000887,0.3130747079849243,0.654769778,-0.014931436,0.336266279220581,0.6253786683082581,-0.02411343,0.3561822474002838,0.60779047,-0.033863042,0.2880862355232239,0.5639516711235046,-0.027641982,0.3339199721813202,0.5662605166435242,-0.04825554,0.3667053878307342,0.5792624354362488,-0.061867714,0.3879338800907135,0.5935845971107483,-0.069919743,0.2747632265090942,0.5704324841499329,-0.034113314,0.3345657289028168,0.5653277635574341,-0.055975858,0.3709373772144317,0.5848357081413269,-0.065278217,0.3942392468452453,0.6038932204246521,-0.069220871,0.2701988816261291,0.6007630825042725,-0.040593892,0.3288511037826538,0.6018349528312683,-0.060015462,0.3666898012161255,0.6174824237823486,-0.064779505,0.3914655148983001,0.629855216,-0.065137252,0.2713872492313385,0.6436152458190918,-0.047136683,0.3212607502937317,0.6471353769302368,-0.061033227,0.3533269166946411,0.6507099270820618,-0.063573919,0.3766118884086609,0.6538686156272888,-0.063404672
Z - z,0.5408675670623779,0.4326103627681732,2.6770301531087174e-08,0.5198687314987183,0.4177146852016449,0.00664479,0.513570249,0.3854247033596039,0.009190887,0.5079052448272705,0.365208625793457,0.009071572,0.5004212856292725,0.3459817171096802,0.008665167,0.537416935,0.3281425237655639,0.0136019280180335,0.5268638730049133,0.2892682552337646,0.0133170578628778,0.5180049538612366,0.259779155,0.0113771939650177,0.511063814,0.2367941886186599,0.00933836,0.5424813032150269,0.3245741426944732,0.005759132,0.5289813280105591,0.2787667512893677,0.005152111,0.5197495818138123,0.2475227117538452,0.00210768,0.5134651064872742,0.2215711772441864,-0.000513646,0.5421189665794373,0.3259042799472809,-0.002758741,0.5304309129714966,0.2785834670066833,-0.005715273,0.5212899446487427,0.2459937334060669,-0.009395781,0.5145187377929688,0.2193828821182251,-0.011891929,0.5347842574119568,0.3311782777309418,-0.011041037,0.5250496864318848,0.2884643375873565,-0.014940648,0.5180256962776184,0.2622248828411102,-0.017132603,0.5121654272079468,0.2403034716844558,-0.018557131,0.420773297548294,0.4041129350662231,2.2678078437365914e-07,0.4477179944515228,0.4035326838493347,0.003837155,0.4629137516021728,0.3834267258644104,0.003349379,0.4756730794906616,0.3697706162929535,0.000846364,0.4882130920886993,0.3598148226737976,-0.001346909,0.44822758436203,0.3123767077922821,0.004125796,0.478188694,0.311667650938034,-0.001749654,0.4981710314750671,0.3158565759658813,-0.007054003,0.5139994025230408,0.3223331868648529,-0.010795441,0.446289063,0.3105923533439636,-0.002202658,0.4827891290187835,0.3123501539230346,-0.008058231,0.5037313103675842,0.320666105,-0.011519396,0.5207067131996155,0.3282308280467987,-0.01358963,0.4476293921470642,0.3201801180839538,-0.008996207,0.4832260906696319,0.3221315443515777,-0.013892915,0.5040343403816223,0.3286867439746856,-0.015333679,0.5195134878158569,0.3343722224235534,-0.016083688,0.4510129690170288,0.3387210071086883,-0.015852716,0.477340966,0.3368093073368072,-0.018852891,0.4927746951580047,0.3388676047325134,-0.018773334,0.5048684477806091,0.3409270644187927,-0.018520202
Z - z,0.60947001,0.4483218789100647,-2.1e-08,0.5869789719581604,0.4310709536075592,-0.001251473,0.5820124745368958,0.3983801007270813,-0.003343402,0.5788078308105469,0.3769159615039825,-0.00643307,0.5730353593826294,0.3579693138599396,-0.009586094,0.6109256744384766,0.3397281169891357,0.000577901,0.5979437232017517,0.2986932098865509,-0.005053337,0.5854130983352661,0.2670588791370392,-0.010413562,0.5749555826187134,0.2431979477405548,-0.014532204,0.615135908,0.336476207,-0.004159768,0.5975328683853149,0.2862342596054077,-0.009967974,0.5835632681846619,0.2550783157348633,-0.015130862,0.5729573369026184,0.2292913496494293,-0.018901141,0.6137976050376892,0.3388818502426147,-0.009727991,0.5975592732429504,0.2878468334674835,-0.016458014,0.5840367078781128,0.2550733387470245,-0.020742636,0.5737364292144775,0.2291845679283142,-0.02324307,0.6059221625328064,0.3458911180496216,-0.015618599,0.593842089,0.3012367486953735,-0.021777684,0.5843164324760437,0.2746752500534057,-0.024371829,0.5765085816383362,0.252398282,-0.025811912,0.4903433918952942,0.3966360688209533,1.7955677833469966e-07,0.5139619708061218,0.3889629542827606,0.006745193,0.5298935770988464,0.3774180114269256,0.006891413,0.545087993,0.3721791207790375,0.004344911,0.5570175051689148,0.3700693845748901,0.001815101,0.5166634917259216,0.3141384720802307,0.007951142,0.5468352437019348,0.3177955150604248,0.004885336,0.5656032562255859,0.3231648802757263,0.001087869,0.5799321532249451,0.329028308391571,-0.001938502,0.5174679160118103,0.3153757154941559,0.000960365,0.552066982,0.3208927512168884,-0.000817742,0.5709423422813416,0.3291939795017242,-0.002751021,0.5863323211669922,0.3349879682064056,-0.004819131,0.5212690830230713,0.3270460963249206,-0.00617835,0.5553581714630127,0.3322952687740326,-0.007397166,0.5739182829856873,0.3384285569190979,-0.007582586,0.5879153609275818,0.3419086039066314,-0.008438854,0.5269753336906433,0.34641894698143,-0.013244161,0.553900421,0.3470553159713745,-0.012801819,0.5688055157661438,0.3473143875598907,-0.011172924,0.5811151266098022,0.3461514413356781,-0.01061054
Z - z,0.3198466002941131,0.4357847571372986,2.2353647466388793e-07,0.3458210527896881,0.4258366227149963,0.000736277,0.3593407869338989,0.398361325263977,-0.000844018,0.3680400550365448,0.3785362839698791,-0.003780122,0.3752591609954834,0.3654887676239013,-0.006135712,0.3419476151466369,0.3408277928829193,-0.000851701,0.3720780909061432,0.3368875980377197,-0.008346018,0.3924162089824676,0.3398008942604065,-0.014372346,0.4081301689147949,0.3448008298873901,-0.018189693,0.3402729034423828,0.3415776193141937,-0.005229302,0.3761935830116272,0.3403508067131042,-0.011704422,0.396975577,0.3463537395000458,-0.014677264,0.4131506681442261,0.3509630560874939,-0.01651242,0.3430412113666534,0.3516021370887756,-0.010281536,0.3784858584403991,0.3519912660121918,-0.01541457,0.3990888893604278,0.3553647994995117,-0.01695675,0.4142049252986908,0.3585632443428039,-0.017660132,0.3487910628318786,0.3692022264003753,-0.015702797,0.3762434124946594,0.3661637008190155,-0.018264573,0.3923180401325226,0.3648370504379272,-0.018436916,0.4046539962291717,0.3642707467079162,-0.018415108,0.4351961612701416,0.4453935027122497,7.665126844358383e-08,0.427426279,0.4171456098556518,0.005128975,0.4253272116184234,0.3841748237609863,0.006046351,0.4252021610736847,0.3611529469490051,0.004823789,0.4224905967712402,0.3415914177894592,0.003242975,0.4336724579334259,0.3563272356986999,0.006855298,0.4268613457679748,0.3147290647029876,0.003657933,0.4230881035327911,0.2841882109642029,-5.22e-06,0.4209190607070923,0.258448451757431,-0.002828146,0.4354419410228729,0.3539753556251526,0.000409951,0.4270714223384857,0.309855193,-0.00241792,0.4228345155715942,0.2779749035835266,-0.006274205,0.420214831829071,0.2494085282087326,-0.009367718,0.4335451424121856,0.3535811603069305,-0.006307617,0.4260661602020263,0.3094199001789093,-0.009321375,0.4222528040409088,0.2768006920814514,-0.01251456,0.4201293289661407,0.249540627002716,-0.014905228,0.4276720583438873,0.3545377850532532,-0.012839128,0.4230506718158722,0.3173861801624298,-0.015650684,0.4211481213569641,0.2921766638755798,-0.017067229,0.4201256930828094,0.2698248922824859,-0.018198742
Z - z,0.4469069838523865,0.5357716679573059,-2.21e-08,0.4590639472007751,0.5001978874206543,0.0106492219492793,0.4580937623977661,0.4620523154735565,0.0145026519894599,0.4495378732681274,0.4358013570308685,0.016091866,0.4409578144550323,0.4207524359226227,0.0164062120020389,0.461448073,0.445934385061264,0.002938632,0.4509038031101227,0.3930278122425079,0.000175937,0.4428839981555938,0.3653768897056579,-0.000457756,0.4367699027061462,0.343713104724884,-0.000706515,0.4554445147514343,0.4425140619277954,-0.00509407,0.4407303035259247,0.3813662827014923,-0.007978824,0.4303678572177887,0.3475479483604431,-0.00922342,0.4225319027900696,0.3223007619380951,-0.009956375,0.4453670680522918,0.4438471496105194,-0.012221321,0.4321519732475281,0.3842655420303345,-0.015002278,0.423948199,0.352497935,-0.01696148,0.4181237518787384,0.3264688551425934,-0.018392237,0.4316166043281555,0.4497557282447815,-0.018138966,0.4238956570625305,0.4019696116447449,-0.021629248,0.4202615320682525,0.3762425780296325,-0.022629423,0.4173930287361145,0.3530677855014801,-0.023121571,0.3467229604721069,0.5318814516067505,1.1605295213712453e-07,0.3739100396633148,0.5258443355560303,-0.000995217,0.3963812291622162,0.4975345432758331,-0.002610346,0.4111427962779999,0.480789840221405,-0.005107038,0.4209891557693481,0.4699133336544037,-0.007156918,0.3758525252342224,0.4224762320518493,0.000815944,0.3962208926677704,0.4166509509086609,-0.004833057,0.4099050164222717,0.4171149432659149,-0.010536165,0.4207724928855896,0.4194168448448181,-0.014787819,0.3671241402626037,0.4205353558063507,-0.002970679,0.3927735984325409,0.4159078299999237,-0.008677703,0.4074421525001526,0.4193412661552429,-0.012707935,0.4196139276027679,0.4232646822929382,-0.015376547,0.3612544536590576,0.4298005104064941,-0.007456265,0.3878524601459503,0.4279500544071197,-0.01316113,0.4030411839485168,0.4302233755588531,-0.01526051,0.4152427911758423,0.4321298897266388,-0.016322069,0.3580198287963867,0.4480673968791961,-0.012389821,0.3800447881221771,0.4432373344898224,-0.01696731,0.3935555219650268,0.4410590827465057,-0.018116709,0.4052436053752899,0.439240038,-0.018494431
Z - z,0.4018682539463043,0.7327888607978821,1.4166079154165345e-07,0.4157455265522003,0.6996810436248779,0.001325416,0.433433473,0.6644641757011414,-0.001544011,0.4479794204235077,0.6391075849533081,-0.005228018,0.4564678966999054,0.6185804009437561,-0.008919125,0.4278372228145599,0.6385292410850525,-0.008582529,0.4587463140487671,0.6362472176551819,-0.016243728,0.4759733378887176,0.6408238410949707,-0.02038021,0.4876430928707123,0.6447238326072693,-0.022695396,0.4258097410202026,0.6519523859024048,-0.013758634,0.461020827,0.6493916511535645,-0.020824047,0.4791739284992218,0.6561241149902344,-0.022654593,0.491243452,0.6611145734786987,-0.023718357,0.4255210757255554,0.6734393239021301,-0.018762447,0.4611817896366119,0.6691343188285828,-0.025161525,0.4794162809848785,0.6725085377693176,-0.025441268,0.4917483627796173,0.6750556826591492,-0.025041318,0.4274643659591675,0.6993511319160461,-0.023593448,0.4568524956703186,0.6938884854316711,-0.027509093,0.4735092222690582,0.6910199522972107,-0.027372133,0.4862438440322876,0.687984288,-0.026840193,0.5127793550491333,0.7588255405426025,-6.18e-08,0.5061204433441162,0.7160672545433044,0.009241527,0.5020604729652405,0.6750179529190063,0.008969818,0.4959039390087127,0.6497505307197571,0.006609911,0.4879865050315857,0.6310685873031616,0.003103156,0.516907811,0.6535364389419556,-0.003951852,0.5006447434425354,0.6097075343132019,-0.010096422,0.4890471994876861,0.5848161578178406,-0.013973989,0.4788094460964203,0.5641710162162781,-0.01685022,0.5161194801330566,0.6606516242027283,-0.013247333,0.4968931972980499,0.6085320115089417,-0.018963773,0.4839775264263153,0.5776137113571167,-0.021966035,0.4723505973815918,0.5527528524398804,-0.025037728,0.5100986957550049,0.6727801561355591,-0.021583879,0.4940201938152313,0.6212489604949951,-0.026053498,0.4839118123054504,0.5904896855354309,-0.028360818,0.4758259654045105,0.5651347637176514,-0.03119305,0.4998642802238464,0.6868311762809753,-0.028970679,0.4918668270111084,0.6494668126106262,-0.034342591,0.48657757,0.623768151,-0.036961176,0.4817987084388733,0.6012846827507019,-0.039421409
