label,cord1_x,cord1_y,cord1_z,cord2_x,cord2_y,cord2_z,cord3_x,cord3_y,cord3_z,cord4_x,cord4_y,cord4_z,cord5_x,cord5_y,cord5_z,cord6_x,cord6_y,cord6_z,cord7_x,cord7_y,cord7_z,cord8_x,cord8_y,cord8_z,cord9_x,cord9_y,cord9_z,cord10_x,cord10_y,cord10_z,cord11_x,cord11_y,cord11_z,cord12_x,cord12_y,cord12_z,cord13_x,cord13_y,cord13_z,cord14_x,cord14_y,cord14_z,cord15_x,cord15_y,cord15_z,cord16_x,cord16_y,cord16_z,cord17_x,cord17_y,cord17_z,cord18_x,cord18_y,cord18_z,cord19_x,cord19_y,cord19_z,cord20_x,cord20_y,cord20_z,cord21_x,cord21_y,cord21_z
Two - 2,0.791064441,0.8103392720222473,5.659072321861913e-09,0.7738960981369019,0.7648851275444031,-0.004377657,0.7791820168495178,0.7180516719818115,-0.004860355,0.7950066924095154,0.68762207,-0.002055063,0.806633472,0.6737333536148071,0.001479579,0.810057521,0.7133308053016663,-0.020333791,0.808643639,0.6462808847427368,-0.02280182,0.8083277940750122,0.6130579113960266,-0.022684008,0.8098140358924866,0.5869925022125244,-0.022229159,0.8274446725845337,0.7270721793174744,-0.016386854,0.8313820362091064,0.6551143527030945,-0.018940361,0.8307974934577942,0.618181586,-0.017299429,0.8312878608703613,0.5932086110115051,-0.015522796,0.8377758860588074,0.7421245574951172,-0.010800185,0.8304556012153625,0.6953426003456116,-0.010654305,0.8185780644416809,0.6992445588111877,-0.006356332,0.8119871020317078,0.712009609,-0.002079936,0.8423193693161011,0.7568444609642029,-0.00528032,0.8347724080085754,0.720220149,-0.002286022,0.8242263793945312,0.7205218076705933,0.003257049,0.8184038996696472,0.7323718667030334,0.008155379
Two - 2,0.7395724654197693,0.80738765,-3.55e-08,0.7199867367744446,0.7562634944915771,-0.007262543,0.7246791124343872,0.7014346718788147,-0.009648968,0.7460651993751526,0.677822471,-0.009446224,0.7615248560905457,0.6819362640380859,-0.009159807,0.7511155009269714,0.6998986005783081,-0.019137001,0.7512425780296326,0.6325566172599792,-0.022288229,0.7507770657539368,0.5975322127342224,-0.023051484,0.7524641156196594,0.572034478,-0.023799304,0.7712621688842773,0.7133822441101074,-0.015957773,0.7760313153266907,0.6415364742279053,-0.018153448,0.7762954831123352,0.6020626425743103,-0.017685389,0.7777891755104065,0.5758985280990601,-0.01745245,0.7842741012573242,0.7277299761772156,-0.01189744,0.7765500545501709,0.681330681,-0.013499003,0.7649949789047241,0.6851637959480286,-0.011933475,0.7580652236938477,0.6986579298973083,-0.010015872,0.7912046313285828,0.7420133948326111,-0.008338992,0.7814552187919617,0.7041611075401306,-0.009393336,0.772298276,0.7058520317077637,-0.006921937,0.767562747,0.7178645730018616,-0.004171888
Two - 2,0.8236685991287231,0.5210487842559814,1.366336732644413e-07,0.7989101409912109,0.4754478633403778,0.003416353,0.8026925325393677,0.4214886426925659,0.004115907,0.8208481669425964,0.3921516835689544,0.004735976,0.8371703028678894,0.3864673376083374,0.005361658,0.8098677396774292,0.3954881429672241,-0.008977336,0.8089842796325684,0.3287156820297241,-0.013275436,0.8096591830253601,0.2886234819889068,-0.014734589,0.8119556903839111,0.2611664533615112,-0.015028715,0.8337476849555969,0.3975043594837188,-0.010904868,0.8427591323852539,0.3298363983631134,-0.012050908,0.8481141328811646,0.2882309854030609,-0.01263383,0.8537929654121399,0.2601785659790039,-0.012846464,0.8540995121002197,0.4095617234706878,-0.011185664,0.8569812178611755,0.3691073954105377,-0.009087131,0.8481486439704895,0.3792154192924499,-0.004908127,0.8419911861419678,0.3978051543235779,-0.001380703,0.8685058355331421,0.4276237487792969,-0.011306723,0.861384392,0.4042057693004608,-0.007480904,0.8531306982040405,0.4100030958652496,-0.001927253,0.8496975302696228,0.4234224557876587,0.003117991
Two - 2,0.7459653615951538,0.5353789329528809,1.130689923911632e-07,0.7167397141456604,0.5028844475746155,-0.002594968,0.7130656838417053,0.4518058001995086,-0.003572605,0.731072187,0.4231244921684265,-0.003989852,0.747623086,0.4172126948833465,-0.004350981,0.7297054529190063,0.4142404198646545,-0.010437475,0.7255306243896484,0.3493933081626892,-0.015188838,0.7253769636154175,0.310594767,-0.017684789,0.726895809,0.2840757369995117,-0.018917626,0.7546800374984741,0.4146762192249298,-0.010724067,0.755398691,0.3486801385879516,-0.012297668,0.7551010251045227,0.3096276521682739,-0.013196207,0.7572135925292969,0.2835169434547424,-0.013531015,0.7734993100166321,0.4255713224411011,-0.01046213,0.7685441970825195,0.3922161757946014,-0.011344586,0.7589874267578125,0.4033965170383453,-0.009963188,0.7545040249824524,0.423263818,-0.007901771,0.7860000729560852,0.4418508410453796,-0.010547629,0.7738918662071228,0.4235431551933288,-0.011294671,0.7661586999893188,0.4324364066123962,-0.00862639,0.764104426,0.4482865631580353,-0.005172741
Two - 2,0.4472593665122986,0.7690681219100952,3.088569258125063e-07,0.4322907924652099,0.7247580885887146,-0.003746373,0.4447034001350403,0.6744491457939148,-0.012296628,0.4710957705974579,0.6488392949104309,-0.017826315,0.4889017641544342,0.6425955295562744,-0.023714986,0.4420221149921417,0.6692690253257751,-0.042901527,0.4514414966106415,0.6025779843330383,-0.053646661,0.4588649570941925,0.5633294582366943,-0.058865365,0.4670296013355255,0.533219576,-0.062691905,0.4619434475898742,0.687324047,-0.043680608,0.480679839849472,0.6151582598686218,-0.054099094,0.4917790591716766,0.5707014203071594,-0.057317458,0.5032585859298706,0.5394448637962341,-0.06087872,0.4799017608165741,0.706395686,-0.040760215,0.4966064393520355,0.6423988938331604,-0.043948028,0.4838470816612243,0.647190511,-0.034257226,0.473803848,0.6676576137542725,-0.027860997,0.494444191455841,0.7221662998199463,-0.037922893,0.5007639527320862,0.6671496629714966,-0.039367434,0.4888760447502136,0.6668685078620911,-0.03145726,0.48108771443367,0.6820181012153625,-0.025202179
Two - 2,0.2731281816959381,0.5148112773895264,1.7690879872134246e-07,0.2602313160896301,0.4640544652938843,-0.000373592,0.2662372291088104,0.4130235314369201,-0.00357524,0.2841412425041199,0.3826729953289032,-0.007155837,0.2979397177696228,0.368076891,-0.00999957,0.2662422657012939,0.3906264305114746,-0.012478989,0.2759946584701538,0.3308050632476806,-0.020592786,0.2821004092693329,0.2963740229606628,-0.023943283,0.287486732,0.2711864113807678,-0.025223184,0.2842017710208893,0.3980587720870971,-0.016579608,0.3002299666404724,0.3345637321472168,-0.024088778,0.3110589385032654,0.2997031509876251,-0.026637107,0.3195628225803375,0.2748052179813385,-0.027599646,0.302374392747879,0.4138454496860504,-0.019852646,0.3272009789943695,0.3761089146137237,-0.027202871,0.3239718377590179,0.3906985223293304,-0.024608284,0.3167366683483124,0.4059276580810547,-0.020593144,0.3178812861442566,0.4344701766967773,-0.023124157,0.3345132768154144,0.4153371453285217,-0.026329786,0.3288123905658722,0.4260835647583008,-0.022172304,0.3208000659942627,0.4358542561531067,-0.01753309
Two - 2,0.6579848527908325,0.8688129782676697,6.110515187174315e-07,0.6114273071289062,0.7488106489181519,0.003851503,0.6190817356109619,0.6166433095932007,-0.003483131,0.6617987155914307,0.5380274057388306,-0.009611099,0.7052804231643677,0.527135432,-0.016356833,0.6467346549034119,0.5723127722740173,-0.049538318,0.6747275590896606,0.4019408822059631,-0.072854526,0.6927483677864075,0.2961289286613464,-0.086921282,0.7087091207504272,0.2215970158576965,-0.0959782,0.7015776634216309,0.5959298610687256,-0.05538046,0.7564002871513367,0.433588832616806,-0.069195814,0.7861630916595459,0.3323065340518951,-0.073938072,0.8092262148857117,0.2636599242687225,-0.077852078,0.7453004121780396,0.6374563574790955,-0.056005932,0.7829506397247314,0.5256876349449158,-0.055584781,0.7587777376174927,0.5475578308105469,-0.037481125,0.7353336215019226,0.5915803909301758,-0.024665922,0.7762168049812317,0.6862208843231201,-0.056975715,0.7787180542945862,0.6273242235183716,-0.053580735,0.7563294768333435,0.6460239291191101,-0.036922891,0.7437531352043152,0.6778281331062317,-0.022193084
Two - 2,0.3020713031291961,0.848920465,5.6207802856533824e-08,0.283886194,0.7960855960845947,0.001903733,0.2885140180587768,0.746672511,0.001017944,0.30734545,0.7151507139205933,0.002262969,0.322252869606018,0.7028217315673828,0.004098594,0.2983413934707641,0.7350886464118958,-0.022958349,0.3053467273712158,0.6612842679023743,-0.03047529,0.3100372552871704,0.6215617656707764,-0.033204477,0.3151649236679077,0.5929933786392212,-0.034049965,0.3186670243740082,0.7456552982330322,-0.022431465,0.3301532566547394,0.6646220684051514,-0.02812786,0.3366422951221466,0.6236024498939514,-0.027477037,0.3435704410076141,0.5934722423553467,-0.026591122,0.3379935622215271,0.7580628991127014,-0.019247754,0.3463149666786194,0.6954038739204407,-0.020418251,0.33494103,0.6977649927139282,-0.013599241,0.3264215290546417,0.7116662859916687,-0.007592396,0.3521416187286377,0.7712514400482178,-0.015594427,0.3530027866363525,0.727170467,-0.014281101,0.3422833383083343,0.7268936634063721,-0.007816307,0.3374949097633362,0.7388923764228821,-0.001564834
Two - 2,0.3243578970432281,0.5172372460365295,2.196393324993551e-07,0.3099899291992187,0.4670569598674774,-0.001609502,0.3179159760475158,0.4138566851615906,-0.005473313,0.3385565280914306,0.3842959403991699,-0.00936095,0.3558422029018402,0.3731127083301544,-0.012502021,0.315167486667633,0.3945904374122619,-0.01402457,0.3230391442775726,0.3345248699188232,-0.021310847,0.3282102644443512,0.298942894,-0.023936959,0.3327885270118713,0.2703431248664856,-0.025345284,0.3339544534683227,0.4005805552005768,-0.017841382,0.3520371913909912,0.3366965353488922,-0.024759339,0.3643968105316162,0.3013900518417358,-0.027479921,0.3741950392723083,0.2737827897071838,-0.02897987,0.3528285026550293,0.4154189229011535,-0.020887939,0.3786186873912811,0.3765497803688049,-0.02908816,0.3757644295692444,0.3924466371536255,-0.02791037,0.3689618706703186,0.4079246520996094,-0.024869619,0.3705346584320068,0.4346880614757538,-0.02383716,0.3855421245098114,0.4171115159988403,-0.028713845,0.3796725571155548,0.4293800294399261,-0.026278289,0.3721025884151459,0.4393147826194763,-0.022948576
Two - 2,0.7977421879768372,0.8622095584869385,4.760323406571843e-07,0.7467404007911682,0.7610816955566406,-0.006464469,0.7348976135253906,0.6360059380531311,-0.010450958,0.7609801292419434,0.554752529,-0.009078429,0.7953738570213318,0.5382348299026489,-0.005852947,0.8114230632781982,0.588331938,-0.048171937,0.8306049108505249,0.4238569140434265,-0.057437047,0.8422771692276001,0.3327698409557342,-0.059365124,0.853013813,0.2659792602062225,-0.059839778,0.8625876307487488,0.6175164580345154,-0.042571798,0.901357352733612,0.4569470286369324,-0.052515425,0.9207621216773988,0.3628081679344177,-0.053262986,0.9376672506332396,0.3013192415237427,-0.052595668,0.8956690430641174,0.6563447117805481,-0.031866901,0.9006341695785522,0.5405447483062744,-0.032062642,0.8719767928123474,0.5438523292541504,-0.018552482,0.851142168,0.5740217566490173,-0.006268999,0.9132663011550904,0.6956871747970581,-0.021167012,0.9050455093383788,0.6059962511062622,-0.016042139,0.8787264227867126,0.6054505705833435,-0.000538423,0.8610813021659851,0.6340495944023132,0.0136964302510023
Two - 2,0.2857052981853485,0.8288404941558838,3.199525977493067e-08,0.2691130638122558,0.7733705043792725,0.004865998,0.2758903503417969,0.7264158725738525,0.004413009,0.2940517067909241,0.6961549520492554,0.006345911,0.3086180686950683,0.6823510527610779,0.00927764,0.2863146662712097,0.7133660912513733,-0.025851557,0.2952480316162109,0.6426969766616821,-0.034367952,0.2999598681926727,0.6027827858924866,-0.037795547,0.3052124679088592,0.5746901035308838,-0.039049622,0.3055955469608307,0.7268391847610474,-0.025105393,0.3191165328025818,0.6480802893638611,-0.03273667,0.3265539407730102,0.6061607003211975,-0.03243193,0.3337208330631256,0.5766422748565674,-0.03178148,0.3232788443565368,0.7415303587913513,-0.020617807,0.3342781960964203,0.6795951724052429,-0.019334033,0.3228044211864471,0.6829541921615601,-0.008189776,0.3142940700054168,0.6959795355796814,0.000329577,0.3356804251670837,0.756767213,-0.01546887,0.3367967009544372,0.7116580605506897,-0.009211726,0.326832503080368,0.7117632031440735,0.001618795,0.3221648931503296,0.7232807278633118,0.0105325123295187
Two - 2,0.2975338399410248,0.629089355,3.1423724067281e-07,0.2859812974929809,0.5861344933509827,0.000921871,0.2891691625118255,0.5323082208633423,-0.003571957,0.3043790757656097,0.4974876344203949,-0.00908861,0.3180646896362304,0.4761443734169006,-0.014056886,0.2788735330104828,0.5089249610900879,-0.013965927,0.2911022007465362,0.4452677965164184,-0.023542043,0.2985721230506897,0.4062924087047577,-0.028372478,0.3041459918022156,0.3765121400356293,-0.030917926,0.2918018996715545,0.5194903612136841,-0.020085493,0.3108643889427185,0.4482250213623047,-0.029747382,0.3251601755619049,0.4093860685825348,-0.033048507,0.3355880379676819,0.3789440393447876,-0.034761634,0.3082574307918548,0.534427822,-0.025220348,0.3374139666557312,0.4780889451503753,-0.034051888,0.3383247256278991,0.4964441359043121,-0.029675657,0.3318991661071777,0.5163953900337219,-0.0243045,0.3258538544178009,0.550787628,-0.030362384,0.3492748141288757,0.507215142,-0.034735154,0.3479971587657928,0.520351231,-0.029069301,0.3404473960399627,0.5358272790908813,-0.023331819
Two - 2,0.6745263338088989,0.6555138826370239,6.948595654421298e-08,0.6472115516662598,0.6144197583198547,-0.008750123,0.6455661654472351,0.5564327836036682,-0.0088912,0.6613491177558899,0.5215941071510315,-0.006541627,0.6746276021003723,0.5199240446090698,-0.003406315,0.6805631518363953,0.5439957976341248,-0.01176946,0.6727361083030701,0.4828322529792785,-0.014993467,0.6693037152290344,0.4456356465816498,-0.017267631,0.6694902181625366,0.4179666638374328,-0.018714119,0.6998224854469299,0.551283062,-0.00785746,0.699295163,0.4896401166915893,-0.009209102,0.6995525360107422,0.4506604075431824,-0.009432949,0.703646719,0.4245350360870361,-0.009253866,0.7106001973152161,0.5626914501190186,-0.004348717,0.6979601979255676,0.5275561809539795,-0.00787365,0.6883951425552368,0.5371354222297668,-0.008481113,0.6859750747680664,0.5559443235397339,-0.006858796,0.7154249548912048,0.5757595300674438,-0.001532949,0.7013072967529297,0.5475672483444214,-0.00534027,0.6938527822494507,0.5555094480514526,-0.005037044,0.6919013857841492,0.5723549723625183,-0.003103863
Two - 2,0.3664560317993164,0.5476136803627014,1.631263160106755e-07,0.3471094667911529,0.4938228130340576,-0.003768727,0.3536341786384582,0.4385893642902374,-0.008733055,0.3743227124214172,0.4098364412784576,-0.013103038,0.3898470997810364,0.4014385044574737,-0.0171245,0.3542735278606415,0.4198769629001617,-0.018252144,0.3519735336303711,0.3548957407474518,-0.02727993,0.3534791767597198,0.3170100450515747,-0.031630032,0.3579148948192596,0.2890423536300659,-0.033678856,0.3782061040401459,0.4273248612880707,-0.020917475,0.3844139575958252,0.3588568270206451,-0.027534178,0.3903158903121948,0.3197272419929504,-0.030063339,0.3968795239925384,0.2922453880310058,-0.031591974,0.4014261662960052,0.4464246332645416,-0.022749417,0.4146792888641357,0.4042730033397674,-0.02944101,0.4072583317756653,0.4222744405269623,-0.026829366,0.3994606137275696,0.4437216818332672,-0.023000533,0.4211511313915252,0.4707267582416534,-0.024806177,0.4247672259807586,0.4474528729915619,-0.027959177,0.4162151217460632,0.4605956375598907,-0.023477493,0.4097959399223327,0.4756894409656524,-0.018642565
Two - 2,0.7248979806900024,0.5250512361526489,6.232281180018617e-08,0.7002378106117249,0.4806473851203918,0.00175546,0.7018052339553833,0.4309599101543426,0.002355069,0.7177382111549377,0.4029364585876465,0.002856094,0.7319002151489258,0.3953766822814941,0.003302382,0.7094951868057251,0.4026901721954345,-0.007074138,0.7091284990310669,0.339857817,-0.010486062,0.7101817727088928,0.3049712479114532,-0.010966069,0.7125545144081116,0.2816270589828491,-0.010288442,0.7318868637084961,0.4032762050628662,-0.00865047,0.7366641163825989,0.3388047516345978,-0.008897523,0.738841176,0.3030712604522705,-0.008774385,0.7423532009124756,0.2789415717124939,-0.008351577,0.7517030835151672,0.4151403307914734,-0.009125547,0.75418967,0.3818456828594208,-0.008969397,0.7461840510368347,0.392647922,-0.007494244,0.7402100563049316,0.4098760783672333,-0.00543771,0.7661383152008057,0.4331161379814148,-0.009414136,0.7584765553474426,0.4181393384933471,-0.007743372,0.7516995668411255,0.4265052080154419,-0.004270122,0.7484117746353149,0.439501941204071,-0.000513934
Two - 2,0.1939348727464676,0.8263912796974182,1.1162364188521678e-07,0.1772743463516235,0.778112531,0.004094729,0.1819762736558914,0.7315531373023987,0.002446185,0.1998586356639862,0.7020930051803589,0.001856266,0.2158129066228866,0.6926891207695007,0.001483061,0.1890456080436706,0.7211240530014038,-0.020882655,0.1945777684450149,0.6525561809539795,-0.029406566,0.1983270347118377,0.61297369,-0.03404187,0.2021461427211761,0.5827754139900208,-0.036481075,0.2086482346057891,0.7332785725593567,-0.023282966,0.2197169214487075,0.6562464237213135,-0.028439483,0.2260841131210327,0.6130400896072388,-0.029123895,0.231907457,0.5802270174026489,-0.030021282,0.2273230254650116,0.7467447519302368,-0.02303659,0.2395119667053222,0.6832655668258667,-0.023965226,0.2297258973121643,0.690845788,-0.01647055,0.2212643176317215,0.7080810070037842,-0.010495444,0.2417356520891189,0.7606857419013977,-0.02230157,0.2467412501573562,0.7127665877342224,-0.020833556,0.2376998960971832,0.7181540131568909,-0.013018006,0.2330239713191986,0.7326390147209167,-0.006044684
Two - 2,0.4505705535411834,0.8206678628921509,9.219559728990134e-07,0.4062759578227997,0.7080867290496826,0.0120587665587663,0.4114952385425567,0.5779200792312622,-0.003147413,0.4492128789424896,0.4941579401493072,-0.016956298,0.4878476560115814,0.443614662,-0.030413734,0.396595299,0.5324819684028625,-0.07377775,0.3997745513916015,0.3592536449432373,-0.105398349,0.4006620645523071,0.2461075782775879,-0.124252491,0.4038305580615997,0.1616068184375763,-0.136809975,0.4436610639095306,0.5513056516647339,-0.087631032,0.4816563427448272,0.3504068553447723,-0.121198915,0.5057079792022705,0.2347917258739471,-0.132798225,0.5229464769363403,0.1520308256149292,-0.139987662,0.4931476414203644,0.5833867788314819,-0.091823533,0.5410978198051453,0.4418783783912658,-0.098114796,0.5286951065063477,0.4833602011203766,-0.06488023,0.5116798877716064,0.5328333377838135,-0.040965613,0.5384909510612488,0.626525342,-0.095562823,0.5624551177024841,0.5218123197555542,-0.086019136,0.5482552647590637,0.5606969594955444,-0.050391164,0.5347329378128052,0.6041815876960754,-0.022841666
Two - 2,0.4390257596969604,0.4998824894428253,1.9285518249034794e-07,0.4271198213100433,0.4466611444950104,-0.005037445,0.4298993945121765,0.3816002011299133,-0.008723881,0.4341651201248169,0.3264630138874054,-0.011285746,0.4293482303619385,0.2915110290050506,-0.013132976,0.4336351156234741,0.3781124353408813,-0.017814728,0.4437763094902038,0.3204982280731201,-0.027748618,0.4497784674167633,0.2852538824081421,-0.032265183,0.4547523558139801,0.2561646699905395,-0.034607254,0.450282871723175,0.3862053453922272,-0.020043248,0.4682696163654327,0.3241848349571228,-0.029429112,0.4792184829711914,0.2881244421005249,-0.032720804,0.4888401329517364,0.259771853685379,-0.034414858,0.4682458937168121,0.4025602042675018,-0.021666296,0.4936765432357788,0.3691332340240478,-0.031900756,0.4885539710521698,0.3846839070320129,-0.029524993,0.4807011485099792,0.4011240601539612,-0.025247931,0.48507598,0.423878401517868,-0.023508754,0.5001323819160461,0.4043286442756653,-0.030060444,0.493932157754898,0.4163364768028259,-0.027012359,0.4865935444831848,0.4267629384994507,-0.022946896
Two - 2,0.7846624255180359,0.8702341318130493,7.089583391461929e-07,0.7150108814239502,0.7724560499191284,-0.034279462,0.696431041,0.6171538233757019,-0.046874478,0.7301456928253174,0.5139687061309814,-0.047283743,0.7771719694137573,0.5134580135345459,-0.04503338,0.7907394766807556,0.5898566842079163,-0.082063168,0.816081166,0.3963066935539245,-0.099003337,0.8338383436203003,0.2902315258979797,-0.105544783,0.850138247,0.2130449116230011,-0.108632959,0.847563624,0.6118537187576294,-0.06318038,0.881363034,0.422648012638092,-0.077087045,0.901420831680298,0.307909757,-0.078196548,0.9186946749687196,0.2331609427928924,-0.077179253,0.8806724548339844,0.6393965482711792,-0.041242555,0.8648710250854492,0.5164230465888977,-0.045708977,0.8296474814414978,0.5144522786140442,-0.036421143,0.8063769340515137,0.5447096228599548,-0.025575602,0.8947213292121887,0.6643890142440796,-0.021649795,0.8711968064308167,0.5676661729812622,-0.024000004,0.8409424424171448,0.5579105615615845,-0.015934031,0.821038008,0.582196832,-0.005870386
Two - 2,0.2702670693397522,0.5120099782943726,1.667336988475654e-07,0.2575441300868988,0.4601939022541046,-0.000840464,0.2651436328887939,0.4087810814380646,-0.003760792,0.2843140065670013,0.3797337412834167,-0.006591303,0.3005760014057159,0.3683989942073822,-0.008704172,0.2668993771076202,0.3920893669128418,-0.013671966,0.2774843871593475,0.3308236002922058,-0.021674166,0.2836903035640716,0.2948912680149078,-0.02497582,0.2891170978546142,0.2676008939743042,-0.026163666,0.2846383452415466,0.4012490808963775,-0.01677914,0.3026165664196014,0.3375314176082611,-0.023526832,0.3143030107021332,0.3021678030490875,-0.025635762,0.3234368860721588,0.2764334976673126,-0.026233418,0.3027518391609192,0.4175812900066376,-0.018996563,0.3273941576480865,0.3808779716491699,-0.025950747,0.3245511651039123,0.3922923505306244,-0.023996551,0.3176196217536926,0.4067018926143646,-0.020241899,0.3182680308818817,0.4376556575298309,-0.021109998,0.332913339,0.4179353415966034,-0.024087792,0.3275186717510223,0.4276452660560608,-0.020053128,0.3205187320709228,0.4382630288600921,-0.015334954
Two - 2,0.5587846636772156,0.5364880561828613,1.9308552623442665e-07,0.5367394685745239,0.4994871914386749,-0.001354841,0.5377302765846252,0.4509941041469574,-0.004066478,0.5497704148292542,0.4217609763145447,-0.00681688,0.5595059990882874,0.4114322364330292,-0.009423258,0.5412384271621704,0.4202720522880554,-0.012786734,0.5384332537651062,0.3594550490379333,-0.020682331,0.5379824042320251,0.3202714920043945,-0.024677571,0.5390275120735168,0.2929732203483581,-0.026395656,0.5635449886322021,0.419484794139862,-0.015952803,0.5683954954147339,0.3561477661132812,-0.021061612,0.5708422660827637,0.3181454241275787,-0.022847956,0.5735886693000793,0.2917233109474182,-0.023009036,0.5834597945213318,0.4319924414157867,-0.018350726,0.5907419323921204,0.3989301323890686,-0.02236622,0.5840557813644409,0.413653702,-0.019254362,0.5781619548797607,0.433103472,-0.014969505,0.5982916355133057,0.4519855976104736,-0.020947738,0.5968935489654541,0.4378416538238525,-0.021993399,0.5911315679550171,0.4485239684581756,-0.016534138,0.5878245830535889,0.4628078937530517,-0.01059062
Two - 2,0.7019414305686951,0.6696967482566833,6.331770663337012e-08,0.6808518171310425,0.6242296695709229,-0.00871605,0.6844764351844788,0.5720425248146057,-0.006512398,0.7002137303352356,0.5469303727149963,-0.000788917,0.7116380929946899,0.553166926,0.006342415,0.7216508388519287,0.5619834065437317,-0.009167315,0.7203442454338074,0.5057779550552368,-0.009093455,0.7203798294067383,0.472308337688446,-0.010190998,0.7236515283584595,0.4493247270584106,-0.011241654,0.7374642491340637,0.5779365301132202,-0.002562084,0.7448959946632385,0.527535617,0.000628362,0.7493418455123901,0.4947988390922546,0.00193435,0.756499171,0.4740912914276123,0.002307391,0.7441360950469971,0.593508244,0.003619483,0.736428976,0.5589332580566406,0.004541623,0.7228533029556274,0.564886749,0.00378048,0.7165060043334961,0.5815752148628235,0.004298153,0.7460528016090393,0.6081550121307373,0.009060455,0.7344955801963806,0.580670953,0.006521557,0.7250936031341553,0.5854926109313965,0.00484758,0.7201240062713623,0.6006165742874146,0.005060346
Two - 2,0.3964140117168426,0.8595799207687378,8.050738742326757e-09,0.3767664730548858,0.8057174682617188,-0.0059256,0.3809834718704223,0.7487512826919556,-0.009498854,0.4006406366825104,0.7184975743293762,-0.011108982,0.4156598746776581,0.7128266096115112,-0.012741532,0.396605372428894,0.7511501908302307,-0.021952102,0.4031457006931305,0.6811860203742981,-0.027727587,0.4066534638404846,0.6428894996643066,-0.029301256,0.4103696346282959,0.6155391931533813,-0.030105943,0.4183425903320312,0.7631436586380005,-0.020734904,0.4277616441249847,0.6889820694923401,-0.025333561,0.43180912733078,0.6452606916427612,-0.025719376,0.436121404,0.6158102750778198,-0.025940452,0.434772253,0.7750921249389648,-0.018324757,0.4334092140197754,0.7150870561599731,-0.022194359,0.4227489829063415,0.7192178964614868,-0.019949717,0.4155573546886444,0.7352890372276306,-0.017198713,0.4457664489746094,0.7871960401535034,-0.016188392,0.4400824904441833,0.7410339117050171,-0.020005818,0.4312173426151275,0.7422662973403931,-0.017707612,0.4263827204704284,0.7558726072311401,-0.014448646
Two - 2,0.3911061286926269,0.5103422403335571,2.627957940148917e-07,0.3751171231269836,0.4596573114395141,-0.000108283,0.3831648826599121,0.4089126586914062,-0.004465423,0.404274433851242,0.3817379474639892,-0.009038972,0.4227791428565979,0.3744393587112427,-0.013331617,0.3821742534637451,0.3874566853046417,-0.016204726,0.3918973505496979,0.3224688768386841,-0.025382094,0.3986243307590484,0.2822826504707336,-0.029521124,0.40407303,0.2526336908340454,-0.031097062,0.401923805,0.3943421840667724,-0.020317666,0.4215602874755859,0.3263207674026489,-0.027840652,0.4333367645740509,0.2850331664085388,-0.030395096,0.4415231645107269,0.2546920776367187,-0.031162785,0.4216984808444977,0.4093627631664276,-0.02320965,0.443607747554779,0.3694238662719726,-0.029230243,0.4406711459159851,0.3829599618911743,-0.025784042,0.4341470599174499,0.3995998799800873,-0.02094754,0.4391972720623016,0.4290220439434051,-0.026020776,0.4508621990680694,0.4032078385353088,-0.026519632,0.4451940655708313,0.4133839011192322,-0.020021962,0.4385947287082672,0.4253318607807159,-0.013727375
Two - 2,0.3125297725200653,0.5103451013565063,1.523889920918009e-07,0.3004666268825531,0.4590061008930206,-0.003591884,0.3070931434631347,0.4046194851398468,-0.007158014,0.3201110064983368,0.3668498396873474,-0.01009866,0.3218921422958374,0.3446270525455475,-0.012272753,0.30874764919281,0.3916170299053192,-0.015079441,0.3162461817264557,0.3322053253650665,-0.024024524,0.3218556046485901,0.2966518998146057,-0.028139316,0.327018678,0.2696610689163208,-0.030017028,0.3260855972766876,0.3985197246074676,-0.017656026,0.3412249684333801,0.3372356295585632,-0.02582605,0.3515992164611816,0.301892340183258,-0.028878586,0.3607356548309326,0.2753388881683349,-0.030374311,0.3436481654644012,0.4138608872890472,-0.01971882,0.3674262166023254,0.3793671131134033,-0.02859243,0.3628475368022918,0.3935653567314148,-0.026923301,0.355627179,0.409213126,-0.023288105,0.3592098355293274,0.4331516623497009,-0.021990459,0.3734823167324066,0.4144200980663299,-0.026993463,0.367913544178009,0.4252560138702392,-0.024027551,0.3616745471954345,0.4362906813621521,-0.020143133
Two - 2,0.3057704567909241,0.8023484945297241,9.32690454646945e-07,0.2642772197723388,0.7036647200584412,0.001224289,0.2652928829193115,0.5725712180137634,-0.014513559,0.3003323078155517,0.4869410693645477,-0.030381078,0.3340727984905243,0.4363161623477936,-0.045393649,0.2437548339366912,0.5233670473098755,-0.055403344,0.239236369729042,0.3543015122413635,-0.087625727,0.2374307513236999,0.2441458106040954,-0.106166407,0.2356628477573394,0.1585776805877685,-0.117269769,0.2849498689174652,0.530299723,-0.070460282,0.3208503723144531,0.3345025777816772,-0.10137789,0.3447341620922088,0.2227261364459991,-0.112570234,0.3609047532081604,0.1327292025089264,-0.117704667,0.3313553035259247,0.5589849352836609,-0.080744796,0.3917380571365356,0.4294346570968628,-0.10158889,0.3855393528938293,0.484831154346466,-0.081649072,0.3700963258743286,0.5361177325248718,-0.061713837,0.3774498701095581,0.6030856966972351,-0.091057353,0.4172950387001037,0.5099678039550781,-0.097851045,0.4074809551239013,0.5546023845672607,-0.072956122,0.391508400440216,0.5957350134849548,-0.050236795
